"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS","mon-expert-en-gestion.fr/54.37.63.101","443","LOW","not offered","",""
"HPKP","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","Apache","",""
"banner_application","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","No application banner found","",""
"cookie_count","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","1 at '/' (30x detected, better try target URL of 30x)","",""
"cookie_secure","mon-expert-en-gestion.fr/54.37.63.101","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","1/1 at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","mon-expert-en-gestion.fr/54.37.63.101","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","mon-expert-en-gestion.fr/54.37.63.101","443","OK","nosniff","",""
"X-XSS-Protection","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","1;mode=block","",""
"banner_reverseproxy","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","--","","CWE-200"
"heartbleed","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","mon-expert-en-gestion.fr/54.37.63.101","443","OK","supported","","CWE-310"
"secure_client_renego","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","mon-expert-en-gestion.fr/54.37.63.101","443","OK","supported","",""
"SWEET32","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","mon-expert-en-gestion.fr/54.37.63.101","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5C4AA3F110C16566C3CBB608B5D1AA365E84F0CD125EA6EC4367DD76741D89C8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","mon-expert-en-gestion.fr/54.37.63.101","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","mon-expert-en-gestion.fr/54.37.63.101","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","mon-expert-en-gestion.fr/54.37.63.101","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA","CVE-2011-3389","CWE-20"
