"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_6_xp","lacomptasimplifiee.fr/51.91.236.193","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","lacomptasimplifiee.fr/51.91.236.193","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","lacomptasimplifiee.fr/51.91.236.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","lacomptasimplifiee.fr/51.91.236.193","443","INFO","No connection","",""
"clientsimulation-java_8u161","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","lacomptasimplifiee.fr/51.91.236.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
